tweet_id,date,url,domain,is_https,tweet_text,potentially_malicious,user_name,user_verified,user_followers,user_friends,retweet_count,like_count
6968256354867982618,2025-03-12T06:42:52.401367,https://dev.to/content/af5c25b99b,dev.to,True,Great resource for developers: https://dev.to/content/af5c25b99b,False,user_ab2f6f1c,False,555,157,2,25
7388471701798053875,2025-03-10T00:13:52.401367,https://youtube.com/news/2025/03/16/6c72b2,youtube.com,True,Check out this interesting article! https://youtube.com/news/2025/03/16/6c72b2,False,user_7967c224,False,229,116,8,9
2685208392446024182,2025-03-14T12:55:52.401367,https://5f38e76e.ml/update,5f38e76e.ml,True,URGENT: Your account needs verification https://5f38e76e.ml/update,True,user_b6a85495,False,887,95,9,37
3441262591973463945,2025-03-15T12:08:52.401367,https://goo.gl/64f4cd,goo.gl,True,URGENT: Your account needs verification https://goo.gl/64f4cd,True,user_7e43f353,False,2652,639,6,49
1995290097852441383,2025-03-15T13:03:52.401367,https://github.com/article/2706,github.com,True,Great resource for developers: https://github.com/article/2706,False,user_46604bfa,False,1634,372,6,11
1646304764036225956,2025-03-15T08:06:52.401367,https://youtube.com/posts/50154,youtube.com,True,Check out this interesting article! https://youtube.com/posts/50154,False,user_3d20faca,False,2174,468,2,17
6586666972385975331,2025-03-16T07:20:52.401367,https://github.com/posts/67598,github.com,True,Latest update on our project: https://github.com/posts/67598,False,user_00465323,False,603,78,1,139
2742264563955501191,2025-03-13T05:55:52.401367,https://python.org/content/880f8f5fc1,python.org,True,Great resource for developers: https://python.org/content/880f8f5fc1,False,user_f391a813,False,554,168,3,6
1981990794094232012,2025-03-16T11:55:52.401367,https://linkedin.com/blog/ef0bfdb2,linkedin.com,True,Latest update on our project: https://linkedin.com/blog/ef0bfdb2,False,user_fa1e84cc,False,740,300,6,31
9049128777017571667,2025-03-12T11:11:52.401367,https://python.org/blog/d7ffb991,python.org,True,Just published a new post: https://python.org/blog/d7ffb991,False,user_b1540ab8,False,442,337,0,8
2006102202273440757,2025-03-15T22:03:52.401367,https://twitter.com/news/2025/03/16/5afc0d,twitter.com,True,Just published a new post: https://twitter.com/news/2025/03/16/5afc0d,False,user_bc9558ba,False,5972,4102,12,244
8435649254833042833,2025-03-10T03:32:52.401367,https://5f62d136.ml/paypal,5f62d136.ml,True,Make money fast! https://5f62d136.ml/paypal,True,user_f1151f7f,False,11873,3353,20,42
7243975142671395376,2025-03-13T02:12:52.401367,https://stackoverflow.com/blog/f917109e,stackoverflow.com,True,Latest update on our project: https://stackoverflow.com/blog/f917109e,False,user_ab6bf6e3,False,2291,469,2,6
2032323611220836262,2025-03-11T18:11:52.401367,https://stackoverflow.com/news/2025/03/16/cd4965,stackoverflow.com,True,Latest update on our project: https://stackoverflow.com/news/2025/03/16/cd4965,False,user_45513f31,True,26145,5000,14,17
4644174908252167287,2025-03-13T13:22:52.401367,https://github.com/article/9512,github.com,True,Latest update on our project: https://github.com/article/9512,False,user_c9dd3e30,True,892,164,7,71
1352469359950121310,2025-03-13T08:50:52.401367,https://medium.com/content/64a931faa1,medium.com,True,Check out this interesting article! https://medium.com/content/64a931faa1,False,user_d7fb1aab,True,5644,4024,151,54
2060974497403448624,2025-03-11T08:39:52.401367,https://amazon.com/news/2025/03/16/609085,amazon.com,True,Useful information here: https://amazon.com/news/2025/03/16/609085,False,user_3270ad57,False,1859,1081,3,252
2685285469740260020,2025-03-15T06:39:52.401367,https://goo.gl/c4f3fd,goo.gl,True,URGENT: Your account needs verification https://goo.gl/c4f3fd,True,user_b00b3d1a,False,3924,1435,19,2
1634071920385261362,2025-03-10T12:58:52.401367,https://t.co/12706a,t.co,True,Limited time offer! Click here https://t.co/12706a,True,user_c7a62d80,True,4036,2147,11,19
2829664631576048200,2025-03-16T01:21:52.401367,https://868d7d9c.xyz/bank,868d7d9c.xyz,True,Make money fast! https://868d7d9c.xyz/bank,True,user_c21138b4,False,4505,1689,13,25
5271034064178808139,2025-03-14T21:19:52.401367,https://g00gle.c0m/login,g00gle.c0m,True,Limited time offer! Click here https://g00gle.c0m/login,True,user_857ffa70,False,88056,5000,11,29
1594855127563922516,2025-03-13T11:12:52.401367,https://faceb00k.c0m/login,faceb00k.c0m,True,You won't believe what I found https://faceb00k.c0m/login,True,user_0967941a,False,15780,5000,14,9
8724816264139213797,2025-03-14T15:53:52.401367,https://facebook.com/news/2025/03/16/4aa5c9,facebook.com,True,Check out this interesting article! https://facebook.com/news/2025/03/16/4aa5c9,False,user_61e2505e,False,39455,5000,0,21
5987670191431397338,2025-03-12T21:09:52.401367,https://dev.to/posts/95455,dev.to,True,Latest update on our project: https://dev.to/posts/95455,False,user_d45b6ac0,False,8585,3052,0,187
1618869470623600823,2025-03-12T16:29:52.401367,https://github.com/news/2025/03/16/2964e5,github.com,True,Check out this interesting article! https://github.com/news/2025/03/16/2964e5,False,user_19c1c27b,False,32667,5000,107,94
3041206480762077527,2025-03-14T23:32:52.401367,https://medium.com/content/d4d6c9f558,medium.com,True,Useful information here: https://medium.com/content/d4d6c9f558,False,user_34426211,False,6094,937,26,21
3138809008019429078,2025-03-11T18:15:52.401367,https://youtube.com/content/2865f148ea,youtube.com,True,Latest update on our project: https://youtube.com/content/2865f148ea,False,user_99c8fc7e,False,4512,453,24,32
1067636837348528196,2025-03-14T23:11:52.401367,https://95e19a3b.tk/login,95e19a3b.tk,True,Limited time offer! Click here https://95e19a3b.tk/login,True,user_e56d1a52,False,4284,1161,4,50
2910252165130537422,2025-03-13T06:45:52.401367,https://dev.to/news/2025/03/16/8c0e83,dev.to,True,Check out this interesting article! https://dev.to/news/2025/03/16/8c0e83,False,user_39147fb2,True,3568,1527,0,83
3282169193024415874,2025-03-11T01:50:52.401367,https://login.7395c11a..ga,login.7395c11a..ga,True,Limited time offer! Click here https://login.7395c11a..ga,True,user_de072dfd,False,48995,5000,16,7
1621831627939068457,2025-03-16T05:25:52.401367,https://youtube.com/article/8682,youtube.com,True,Check out this interesting article! https://youtube.com/article/8682,False,user_c1ed7a9e,False,1479,293,11,56
1818913484460783414,2025-03-14T22:57:52.401367,https://microsoft.com/article/6688,microsoft.com,True,Check out this interesting article! https://microsoft.com/article/6688,False,user_88c4f752,True,647,225,9,45
1000923790125165760,2025-03-15T15:44:52.401367,https://python.org/article/3538,python.org,True,Check out this interesting article! https://python.org/article/3538,False,user_902d8d59,False,1895,397,19,10
2918912251754171525,2025-03-16T11:41:52.401367,https://github.com/article/7388,github.com,True,Great resource for developers: https://github.com/article/7388,False,user_14c316bd,False,25742,5000,4,6
3400965116958764747,2025-03-11T22:23:52.401367,https://amazon.com/article/3364,amazon.com,True,Just published a new post: https://amazon.com/article/3364,False,user_c36e76be,False,1888,1252,1,11
2198329626750470766,2025-03-14T18:04:52.401367,https://python.org/news/2025/03/16/f59619,python.org,True,Check out this interesting article! https://python.org/news/2025/03/16/f59619,False,user_3d07b01d,False,13600,5000,21,41
2736226022017309954,2025-03-11T02:08:52.401367,https://medium.com/content/eb629d2c1d,medium.com,True,Latest update on our project: https://medium.com/content/eb629d2c1d,False,user_805cae36,True,4392,2622,1,24
1785444573571282526,2025-03-11T01:35:52.401367,https://youtube.com/blog/d099e287,youtube.com,True,Great resource for developers: https://youtube.com/blog/d099e287,False,user_b40bfa11,False,2304,748,2,16
1822107010027064261,2025-03-12T22:21:52.401367,https://stack0verfl0w.c0m/login,stack0verfl0w.c0m,True,Your password needs to be updated https://stack0verfl0w.c0m/login,True,user_b89db1a1,False,20197,5000,8,33
1666430167106359275,2025-03-12T18:43:52.401367,https://twitter.com/article/3424,twitter.com,True,Just published a new post: https://twitter.com/article/3424,False,user_7d8ab87e,False,859,558,2,16
5420287154197326018,2025-03-13T07:03:52.401367,https://google.com/content/9bbd0b5ad5,google.com,True,Just published a new post: https://google.com/content/9bbd0b5ad5,False,user_e475e7e4,True,698,365,10,48
2134305395925953878,2025-03-10T15:20:52.401367,https://youtube.com/blog/a892ad23,youtube.com,True,Just published a new post: https://youtube.com/blog/a892ad23,False,user_c4b26d1e,False,3658,1178,3,34
2387518443483523962,2025-03-15T15:18:52.401367,https://linkedin.com/article/6264,linkedin.com,True,Useful information here: https://linkedin.com/article/6264,False,user_668c4875,False,4568,3016,3,5
1979032994444703604,2025-03-14T02:02:52.401367,https://facebook.com/news/2025/03/16/bf6349,facebook.com,True,Latest update on our project: https://facebook.com/news/2025/03/16/bf6349,False,user_31f7305b,True,2866,836,26,8
8842717631498066285,2025-03-15T00:45:52.401367,https://facebook.com/posts/90485,facebook.com,True,Just published a new post: https://facebook.com/posts/90485,False,user_4e1b840c,False,1272,338,7,10
1345273010297888579,2025-03-10T09:33:52.401367,https://linkedin.com/article/3236,linkedin.com,True,Check out this interesting article! https://linkedin.com/article/3236,False,user_c57ca79c,False,16683,5000,18,9
2278160015670032684,2025-03-13T13:02:52.401367,https://tinyurl.com/5e98e8,tinyurl.com,True,Limited time offer! Click here https://tinyurl.com/5e98e8,True,user_d61a47a0,False,2531,277,6,1
8052684305021125651,2025-03-14T23:05:52.401367,https://bit.ly/ae0861,bit.ly,True,Your password needs to be updated https://bit.ly/ae0861,True,user_cf7f393e,False,1397,255,17,10
3357178788100971939,2025-03-11T12:20:52.401367,https://linkedin.com/content/056d32e5d1,linkedin.com,True,Great resource for developers: https://linkedin.com/content/056d32e5d1,False,user_c64841d3,True,7490,5000,6,23
1229989813463343414,2025-03-16T00:07:52.401367,https://medium.c0m/login,medium.c0m,True,URGENT: Your account needs verification https://medium.c0m/login,True,user_5e3e144d,False,4908,745,10,34
2232783579432664326,2025-03-15T11:16:52.401367,https://dev.to/posts/75564,dev.to,True,Just published a new post: https://dev.to/posts/75564,False,user_998c8026,True,108303,5000,6,58
2702324215965294575,2025-03-15T19:50:52.401367,https://microsoft.com/article/3452,microsoft.com,True,Just published a new post: https://microsoft.com/article/3452,False,user_d9cd001a,False,5584,1750,8,294
2794339853998640028,2025-03-14T18:07:52.401367,https://linkedin.c0m/login,linkedin.c0m,True,URGENT: Your account needs verification https://linkedin.c0m/login,True,user_ed693163,False,1127,727,12,44
1030359007278854678,2025-03-16T01:16:52.401367,https://github.com/article/3792,github.com,True,Useful information here: https://github.com/article/3792,False,user_115f9275,False,14888,5000,12,6
1980371990591109347,2025-03-11T19:54:52.401367,https://python.org/posts/50118,python.org,True,Great resource for developers: https://python.org/posts/50118,False,user_2dccf7af,False,29569,5000,7,135
1169941914208722795,2025-03-12T01:04:52.401367,https://login.38aaadde..cf,login.38aaadde..cf,True,URGENT: Your account needs verification https://login.38aaadde..cf,True,user_e375830c,False,816,348,10,40
4900995884024715114,2025-03-14T16:08:52.401367,https://python.org/article/3190,python.org,True,Just published a new post: https://python.org/article/3190,False,user_10564e44,False,11369,5000,9,25
1317756412908088190,2025-03-12T04:00:52.401367,https://facebook.com/content/14669103ee,facebook.com,True,Just published a new post: https://facebook.com/content/14669103ee,False,user_1f384ea2,False,6110,3244,12,25
2450085295517078272,2025-03-11T15:28:52.401367,https://twitter.com/article/9022,twitter.com,True,Useful information here: https://twitter.com/article/9022,False,user_b8cf3876,False,10591,5000,2,18
1344206662955706763,2025-03-10T23:35:52.401367,https://google.com/posts/94705,google.com,True,Latest update on our project: https://google.com/posts/94705,False,user_d6e9940c,False,1378,1041,7,46
2370086321299862904,2025-03-14T01:35:52.401367,https://twitter.com/content/3f1a28ab6b,twitter.com,True,Latest update on our project: https://twitter.com/content/3f1a28ab6b,False,user_caa58031,False,8830,3006,10,82
1317698587296747695,2025-03-14T05:27:52.401367,https://facebook.com/content/3ed4ae228e,facebook.com,True,Useful information here: https://facebook.com/content/3ed4ae228e,False,user_0b75aaf9,True,4374,1534,17,156
6346572656918003401,2025-03-14T13:09:52.401367,https://microsoft.com/posts/45677,microsoft.com,True,Just published a new post: https://microsoft.com/posts/45677,False,user_66f8943f,True,1859,735,5,146
1969895900565940823,2025-03-11T23:34:52.401367,https://linkedin.com/news/2025/03/16/f3c1cd,linkedin.com,True,Great resource for developers: https://linkedin.com/news/2025/03/16/f3c1cd,False,user_4343692f,False,621,445,5,20
1749844431053058325,2025-03-12T22:05:52.401367,https://tiny.cc/2d5339,tiny.cc,True,You won't believe what I found https://tiny.cc/2d5339,True,user_c7dc2ec2,False,74860,5000,6,4
3037696784554172706,2025-03-14T13:43:52.401367,https://bit.ly/fcb2df,bit.ly,True,URGENT: Your account needs verification https://bit.ly/fcb2df,True,user_3c5088cc,False,6848,1429,0,17
3697115484066523733,2025-03-16T11:59:52.401367,https://buff.ly/a91a9e,buff.ly,True,URGENT: Your account needs verification https://buff.ly/a91a9e,True,user_16ccc1e4,False,5651,2958,3,32
2585638181819925893,2025-03-12T20:43:52.401367,https://twitter.com/content/dcb776e6f4,twitter.com,True,Latest update on our project: https://twitter.com/content/dcb776e6f4,False,user_2ba9001b,True,4645,2813,2,19
1420257573981872874,2025-03-13T01:13:52.401367,https://linkedin.com/article/5575,linkedin.com,True,Just published a new post: https://linkedin.com/article/5575,False,user_89bfc0d3,False,2292,1341,16,6
6339297151587396456,2025-03-14T23:22:52.401367,https://google.com/blog/3962919a,google.com,True,Great resource for developers: https://google.com/blog/3962919a,False,user_22c42902,False,552,309,2,38
2584170110633317323,2025-03-13T01:48:52.401367,https://medium.com/blog/3de056e7,medium.com,True,Great resource for developers: https://medium.com/blog/3de056e7,False,user_4b548b73,False,4996,2588,11,61
2924922485371994137,2025-03-11T03:06:52.401367,https://python.org/posts/95079,python.org,True,Latest update on our project: https://python.org/posts/95079,False,user_79a7aaa7,False,7567,2292,18,23
2062348109292783203,2025-03-15T12:52:52.401367,https://aef09f84.tk/login,aef09f84.tk,True,Your password needs to be updated https://aef09f84.tk/login,True,user_a3b1601e,False,12553,2948,12,38
2036813151398607230,2025-03-12T16:00:52.401367,https://youtube.com/content/d8104469c7,youtube.com,True,Useful information here: https://youtube.com/content/d8104469c7,False,user_1da35d9c,False,1145,618,5,41
2669603534224419541,2025-03-15T10:06:52.401367,https://tinyurl.com/da0621,tinyurl.com,True,Your password needs to be updated https://tinyurl.com/da0621,True,user_e9144b2e,False,4790,1676,4,11
